A2ABU4,1000,9,15,4,1,10,11,5,6,2,1,7,9,4,1,0,3,6,0,1,0,0,2,4,0,1,3,3,4,0,2,1,1,0,0,1,0,1,280.292633056641,1119.96765136719,149.659194946289,2.90408849716187,296.403259277344,970.308349609375,609.277282714844,361.031005859375,22.9145259857178,29.0230369567871,244.465682983398,507.786102294922,463.551605224609,6.80393648147583,0,146.755111694336,361.031005859375,0,2.90408849716187,0,0,122.25520324707,238.775894165039,0,145.725921630859,115.187873840332,309.861572265625,129.277801513672,0,59.2821044921875,87.4729995727539,153.689971923828,0,0,29.0230369567871,0,2.90408849716187,306.641540527344,1146.31652832031,176.008117675781,29.2530059814453,322.752136230469,996.657287597656,635.626281738281,387.379943847656,49.2634391784668,55.3719520568848,270.814575195313,534.135070800781,489.900543212891,33.1528511047363,26.3489151000977,173.104034423828,387.379943847656,26.3489151000977,29.2530059814453,26.3489151000977,26.3489151000977,148.604110717773,265.124786376953,26.3489151000977,172.074844360352,141.53678894043,336.210510253906,155.626693725586,26.3489151000977,85.6310195922852,113.821914672852,180.03889465332,26.3489151000977,26.3489151000977,55.3719520568848,26.3489151000977,29.2530059814453,169.483139038086,170.30046081543,1137.59069824219,1163.12243652344,195.832046508789,1163.93981933594,26.3489151000977,1423.17517089844,1449.52416992188,-0.559999655932188,-0.559999659657478,-9.95999994128943,1.40000016614795,-10.3599999397993,1.40000015497208,38.87,40.51,10.95,19.92,11.53,20.58,-39.43,-41.07,-20.91,-18.52,-21.89,-19.18,2.98,2.98,-2.94,2.71,-2.94,2.71,25.6,26.77,5.1,17.29,5.61,17.95,-22.62,-23.79,-8.04,-14.58,-8.55,-15.24
A2ABU4,1012,16,10,4,2,16,6,3,3,2,4,11,6,3,0,1,3,3,0,2,1,0,0,3,0,0,3,3,7,0,2,1,0,0,1,3,2,0,423.251708984375,306.530670166016,131.734512329102,111.693168640137,346.753601074219,174.796188354492,52.197940826416,122.598258972168,35.195140838623,19.7332229614258,313.160766601563,232.997314453125,52.197940826416,0,21.3354339599609,110.399078369141,122.598258972168,0,111.693168640137,2.43787598609924,0,0,122.598258972168,0,0,161.311737060547,52.197940826416,130.513549804688,0,91.179817199707,19.2192573547363,0,0,21.3354339599609,17.2953472137451,111.693168640137,0,455.702758789063,338.981811523437,164.185668945313,144.144317626953,379.204711914062,207.247344970703,84.6490859985352,155.049407958984,67.6462936401367,52.1843719482422,345.611877441406,265.448486328125,84.6490859985352,32.4511489868164,53.7865829467773,142.850234985352,155.049407958984,32.4511489868164,144.144317626953,34.8890266418457,32.4511489868164,32.4511489868164,155.049407958984,32.4511489868164,32.4511489868164,193.762893676758,84.6490859985352,162.964706420898,32.4511489868164,123.630973815918,51.67041015625,32.4511489868164,32.4511489868164,53.7865829467773,49.7464942932129,144.144317626953,32.4511489868164,144.68994140625,150.706970214844,546.168151855469,566.232788085938,177.141067504883,578.619506835938,32.4511489868164,764.977783203125,797.428894042969,-2.58999977633357,-2.58999978005886,-9.69999995827675,-0.579999934881926,-10.0999999567866,-0.579999946057797,33.75,35.39,10.88,15.18,11.46,15.84,-36.34,-37.98,-20.58,-15.76,-21.56,-16.42,-1.37,-1.02,-4.81,0.33,-5.21,0.99,17.03,18.36,3.64,10.28,4.22,10.94,-18.4,-19.38,-8.45,-9.95,-9.43,-9.95
A2ABU4,1034,11,12,1,1,11,11,6,5,2,4,5,6,6,1,0,1,5,0,1,3,0,2,3,1,0,1,5,4,0,0,1,1,0,0,1,0,0,362.932067871094,617.986450195312,39.330982208252,20.9116954803467,271.314453125,578.655456542969,303.012878417969,275.642639160156,71.6353530883789,106.402229309082,93.2769012451172,314.973571777344,303.012878417969,142.34130859375,0,39.330982208252,275.642639160156,0,20.9116954803467,99.0059127807617,0,47.5993957519531,228.043197631836,20.9116954803467,0,37.9833641052246,214.338516235352,55.2935371398926,0,0,39.330982208252,88.6743469238281,0,0,7.39631414413452,0,0,413.471801757813,668.526123046875,89.8706665039063,71.4513778686523,321.854187011719,629.195129394531,353.552581787109,326.182281494141,122.175025939941,156.941925048828,143.816589355469,365.513275146484,353.552581787109,192.880981445313,50.5396842956543,89.8706665039063,326.182281494141,50.5396842956543,71.4513778686523,149.545593261719,50.5396842956543,98.1390762329102,278.582855224609,71.4513778686523,50.5396842956543,88.5230407714844,264.878234863281,105.833221435547,50.5396842956543,50.5396842956543,89.8706665039063,139.214050292969,50.5396842956543,50.5396842956543,57.9359970092773,50.5396842956543,50.5396842956543,145.383804321289,148.776473999023,788.463256835938,828.227294921875,195.923522949219,839.0029296875,50.5396842956543,1052.55419921875,1103.09375,-0.659999717026949,-0.659999720752239,-6.22999998554587,-1.62999983876944,-6.62999998405576,-1.62999984994531,33.04,34.68,11.27,14.57,11.85,15.23,-33.7,-35.34,-17.5,-16.2,-18.48,-16.86,0.29,1.15,-4.06,0.12,-3.95,0.78,21.19,22.52,5.31,11.65,5.89,12.31,-20.9,-21.37,-9.37,-11.53,-9.84,-11.53
A2ABU4,1050,12,9,5,4,8,4,2,2,0,2,7,5,2,1,1,3,2,0,4,0,0,0,2,3,0,4,1,2,0,2,1,1,1,0,2,0,1,483.047027587891,369.86474609375,149.417434692383,179.658157348633,167.930694580078,220.447311401367,192.551483154297,27.8958358764648,0,1.22471857070923,219.450042724609,124.202735900879,192.551483154297,135.824630737305,52.7440795898437,96.3068923950195,27.8958358764648,0,179.658157348633,0,0,0,27.8958358764648,179.291717529297,0,146.740020751953,148.306060791016,19.9659538269043,0,92.1202850341797,4.18661260604858,44.2454376220703,52.7440795898437,0,1.22471857070923,0,0.366435319185257,562.360473632813,449.178100585938,228.730834960938,258.971557617187,247.244110107422,299.7607421875,271.864898681641,107.20923614502,79.3134002685547,80.5381240844727,298.763458251953,203.516143798828,271.864898681641,215.138046264648,132.057479858398,175.620330810547,107.20923614502,79.3134002685547,258.971557617187,79.3134002685547,79.3134002685547,79.3134002685547,107.20923614502,258.605133056641,79.3134002685547,226.053405761719,227.619445800781,99.2793502807617,79.3134002685547,171.433715820313,83.5000076293945,123.558837890625,132.057479858398,79.3134002685547,80.5381240844727,79.3134002685547,79.6798324584961,79.1736602783203,104.837951660156,726.255432128906,771.653015136719,158.487075805664,805.568786621094,79.3134002685547,852.911865234375,932.225341796875,2.25500014424324,2.25500014051795,-5.32999997213483,2.07500003650784,-5.72999997064471,2.07500002533197,28.34,29.98,8.21,14.62,8.79,15.28,-26.08,-27.72,-13.54,-12.54,-14.52,-13.2,2.17,2.48,-2.65,3.04,-2.65,3.04,16.77,18.25,3.13,11.86,3.64,12.52,-14.6,-15.77,-5.78,-8.82,-6.29,-9.48
A2ABU4,1051,9,13,7,3,6,6,2,4,0,1,7,8,2,1,2,4,4,0,3,0,0,2,2,2,0,4,1,1,0,2,2,1,2,0,1,0,1,396.655700683594,539.919616699219,259.517181396484,140.744125366211,120.742973327637,280.402465820312,196.315353393555,84.0871200561523,0,1.22471857070923,210.962478637695,251.504058837891,196.315353393555,135.824630737305,91.444221496582,167.416961669922,84.0871200561523,0,140.744125366211,0,0,71.388801574707,12.6983156204224,140.088150024414,0,119.518249511719,148.306060791016,0,0,64.2098846435547,103.207092285156,48.0093154907227,91.444221496582,0,1.22471857070923,0,0.655964493751526,449.399780273438,592.663757324219,312.26123046875,193.488189697266,173.487030029297,333.146514892578,249.059432983398,136.831192016602,52.7440795898437,53.9687957763672,263.70654296875,304.248199462891,249.059432983398,188.568725585937,144.188293457031,220.161071777344,136.831192016602,52.7440795898437,193.488189697266,52.7440795898437,52.7440795898437,124.132881164551,65.4423904418945,192.832214355469,52.7440795898437,172.262329101563,201.050109863281,52.7440795898437,52.7440795898437,116.953971862793,155.951171875,100.753395080566,144.188293457031,52.7440795898437,53.9687957763672,52.7440795898437,53.4000434875488,106.236083984375,115.057678222656,790.963439941406,827.647766113281,158.980163574219,843.70751953125,52.7440795898437,936.575561523438,989.319580078125,0.0850001648068428,0.0850001610815525,-5.86999997124076,0.665000054985285,-6.26999996975064,0.665000043809414,30.66,32.3,8.65,16.72,9.23,17.38,-30.58,-32.22,-14.52,-16.06,-15.5,-16.72,-0.99,-1.3,-3.31,0.94,-3.71,0.94,17.16,18.49,2.55,13.23,3.13,13.89,-18.15,-19.79,-5.86,-12.29,-6.84,-12.95
A2ABU4,1073,14,14,5,3,13,9,3,6,2,4,8,9,3,1,1,3,6,0,3,1,0,4,2,2,0,2,1,5,0,1,2,2,1,0,3,0,1,214.819839477539,617.661926269531,235.594329833984,31.543607711792,190.653213500977,382.067657470703,125.61595916748,256.451721191406,21.4523010253906,23.9361724853516,158.911087036133,477.743713378906,125.61595916748,14.7313060760498,13.6463260650635,221.292022705078,256.451721191406,0,31.543607711792,15.2525596618652,0,147.281127929688,109.170593261719,30.8876419067383,0,5.56262969970703,77.6066513061523,139.702117919922,0,43.3115081787109,177.980529785156,48.0093154907227,13.6463260650635,0,8.68361377716064,0,0.655964493751526,259.664733886719,662.506896972656,280.439147949219,76.3884506225586,235.498062133789,426.912506103516,170.460815429688,301.296539306641,66.2971572875977,68.7810287475586,203.755920410156,522.588562011719,170.460815429688,59.5761642456055,58.4911842346191,266.136871337891,301.296539306641,44.844856262207,76.3884506225586,60.0974197387695,44.844856262207,192.1259765625,154.015441894531,75.7324905395508,44.844856262207,50.4074859619141,122.451499938965,184.546966552734,44.844856262207,88.156364440918,222.825378417969,92.8541717529297,58.4911842346191,44.844856262207,53.5284690856934,44.844856262207,45.5008201599121,72.3403167724609,72.3403167724609,743.955017089844,781.851257324219,117.185173034668,788.799865722656,44.844856262207,853.934204101562,898.779174804688,-0.649999763816595,-0.649999767541885,-6.41999997571111,-1.33999989181757,-6.81999997422099,-1.33999990299344,36.02,37.66,10.3,18.61,10.88,19.27,-36.67,-38.31,-16.72,-19.95,-17.7,-20.61,-3.85,-3.76,-5.53,-0.68,-5.53,-0.68,18.46,19.21,2.04,14.06,2.04,14.72,-22.31,-22.97,-7.57,-14.74,-7.57,-15.4
A2ABU4,1079,15,14,5,4,13,9,3,6,1,4,10,8,3,0,2,2,6,0,4,2,0,3,3,2,0,4,2,4,0,1,1,1,0,2,2,1,1,311.343933105469,522.1806640625,179.218322753906,38.0921936035156,282.280944824219,342.962432861328,126.479263305664,216.483139038086,7.95049238204956,132.416137695313,247.54443359375,288.992614746094,126.479263305664,0,105.630149841309,72.5094680786133,216.483139038086,0,38.0921936035156,60.8214874267578,0,15.0826597213745,201.400482177734,31.6918888092041,0,75.298957824707,82.3004302978516,66.6153335571289,0,67.2979431152344,5.21152591705322,44.178840637207,0,105.630149841309,71.5946426391602,5.32160758972168,1.07869732379913,353.76220703125,564.598937988281,221.636627197266,80.5104675292969,324.69921875,385.380676269531,168.897552490234,258.901428222656,50.368782043457,174.834442138672,289.962768554687,331.410858154297,168.897552490234,42.4182891845703,148.048431396484,114.927757263184,258.901428222656,42.4182891845703,80.5104675292969,103.239776611328,42.4182891845703,57.5009498596191,243.818771362305,74.1101684570313,42.4182891845703,117.717247009277,124.718719482422,109.033630371094,42.4182891845703,109.716232299805,47.6298141479492,86.5971221923828,42.4182891845703,148.048431396484,114.012924194336,47.7398948669434,43.4969825744629,117.622215270996,118.636070251465,665.223266601562,706.627624511719,160.040496826172,707.641479492188,42.4182891845703,841.475219726562,883.893493652344,-1.39499985612929,-1.39499985985458,-8.59999996051192,-0.0850000064820051,-8.99999995902181,-0.085000017657876,37.36,39,11.02,19.05,11.6,19.71,-38.75,-40.39,-19.62,-19.13,-20.6,-19.79,0.22,0.26,-3.89,1.22,-3.85,1.22,18.86,20.03,3.13,12.84,3.64,13.5,-18.64,-19.77,-7.02,-11.62,-7.49,-12.28
A2ABU4,1081,19,12,7,4,18,5,3,2,2,4,14,6,2,0,2,4,2,0,4,2,0,0,2,2,1,4,1,8,0,2,2,1,1,1,2,1,1,356.129669189453,700.526794433594,371.483978271484,40.7502288818359,327.156341552734,329.042907714844,73.5982208251953,255.44465637207,10.6982545852661,67.1680068969727,371.823852539063,503.316314697266,18.0955753326416,0,122.533683776855,247.871627807617,255.44465637207,0,40.7502288818359,62.4138946533203,0,0,255.44465637207,26.7698917388916,55.5026473999024,145.318023681641,16.9374580383301,103.972152709961,0,72.0997924804688,175.771865844727,1.15811681747437,42.4182891845703,80.1153945922852,4.75410938262939,12.9016418457031,1.07869732379913,381.644439697266,726.04150390625,396.998718261719,66.2649841308594,352.671112060547,354.557647705078,99.1129760742188,280.959411621094,36.2130126953125,92.6827621459961,397.338623046875,528.831115722656,43.6103363037109,25.5147609710693,148.048431396484,273.386352539063,280.959411621094,25.5147609710693,66.2649841308594,87.9286575317383,25.5147609710693,25.5147609710693,280.959411621094,52.2846527099609,81.0174102783203,170.832778930664,42.4522171020508,129.486892700195,25.5147609710693,97.6145629882813,201.28662109375,26.6728763580322,67.9330444335938,105.630149841309,30.2688694000244,38.4164009094238,26.5934581756592,140.718460083008,140.718460083008,841.659606933594,867.174438476562,166.233184814453,867.174438476562,25.5147609710693,1067.35473632813,1092.86938476563,-0.819999819621444,-0.819999827072024,-8.32999997586012,-1.37999997846782,-8.72999997437,-1.37999999336898,44.83,46.74,12.76,23.18,13.34,24.11,-45.65,-47.56,-21.09,-24.56,-22.07,-25.49,-0.00999984,0.0300002,-3.65,-0.36,-3.65,-0.32,24.88,25.58,5.31,15.57,5.31,16.27,-24.89,-25.55,-8.96,-15.93,-8.96,-16.59
A2ABU4,1094,19,13,9,4,18,4,2,2,2,5,14,7,1,0,3,5,2,0,4,2,0,0,2,1,1,3,1,8,0,3,2,0,2,1,3,2,1,289.094146728516,382.026489257813,300.425903320312,34.4506988525391,298.066986083984,81.6004791259766,0.549652993679047,81.0508270263672,43.0008697509766,69.9416580200195,258.877593994141,307.300964355469,0,0,73.7530364990234,226.250228881836,81.0508270263672,0,34.4506988525391,62.4138946533203,0,0,81.0508270263672,0,0.549652993679047,97.1468353271484,0,87.9776763916016,0,51.5776672363281,174.672561645508,0,48.2382774353027,25.5147609710693,7.52775955200195,34.0279693603516,0.42273274064064,369.209503173828,462.141906738281,380.541320800781,114.566093444824,378.182403564453,161.715881347656,80.6650466918945,161.166229248047,123.116264343262,150.057067871094,338.992980957031,387.416381835937,80.1153945922852,80.1153945922852,153.868438720703,306.365631103516,161.166229248047,80.1153945922852,114.566093444824,142.529296875,80.1153945922852,80.1153945922852,161.166229248047,80.1153945922852,80.6650466918945,177.262237548828,80.1153945922852,168.093048095703,80.1153945922852,131.693054199219,254.787963867187,80.1153945922852,128.353668212891,105.630149841309,87.6431503295899,114.143363952637,80.5381240844727,80.4772872924805,99.2069625854492,560.248596191406,619.028442382813,160.592666625977,640.363891601563,80.1153945922852,714.121643066406,794.236999511719,1.38000012747943,1.38000012002885,-7.11999999731779,-0.119999999180436,-7.51999999582768,-0.120000014081597,37.51,39.42,12.48,16.41,13.06,17.34,-36.13,-38.04,-19.6,-16.53,-20.58,-17.46,3.31,2.5,-0.04,0.46,-1.02,0.32,19.79,20.89,6.84,10.06,6.84,10.85,-16.48,-18.39,-6.88,-9.6,-7.86,-10.53
A2ABU4,1129,18,12,6,5,14,6,3,3,1,6,12,4,3,1,4,1,3,1,5,2,1,2,1,2,0,1,2,6,0,0,1,1,3,1,4,2,1,349.792510986328,362.837158203125,128.179763793945,101.620727539063,177.677658081055,234.657379150391,126.531799316406,108.12557220459,4.11850214004517,69.0172805786133,212.742126464844,127.913078308105,126.531799316406,81.6713638305664,101.333450317383,19.7875080108643,108.12557220459,6.86676788330078,101.620727539063,21.546802520752,6.86676788330078,29.8423671722412,78.2832107543945,11.1121912002563,0,1.29132032394409,126.531799316406,103.250579833984,0,0,19.7875080108643,0,85.8662643432617,15.467191696167,47.4704704284668,83.4497528076172,7.05878257751465,420.942749023438,433.987396240234,199.330078125,172.77099609375,248.827987670898,305.807647705078,197.682067871094,179.27587890625,75.268798828125,140.167556762695,283.892486572266,199.063385009766,197.682067871094,152.821655273438,172.483749389648,90.9377975463867,179.27587890625,78.0170593261719,172.77099609375,92.6970977783203,78.0170593261719,100.992652893066,149.433502197266,82.2624816894531,71.1502914428711,72.4416122436523,197.682067871094,174.400894165039,71.1502914428711,71.1502914428711,90.9377975463867,71.1502914428711,157.016540527344,86.6174774169922,118.620765686035,154.600036621094,78.2090759277344,85.868766784668,86.0801315307617,590.987060546875,659.899230957031,157.019058227539,662.137329101563,71.1502914428711,723.61474609375,794.765075683594,0.0200001616030931,0.0200001541525125,-9.0899999588728,0.439999984577298,-9.48999995738268,0.439999969676137,38.27,40.18,12.27,17.33,12.85,18.26,-38.24,-40.15,-21.36,-16.88,-22.34,-17.81,-1.78,-1.32,-3.85,0.02,-3.34,-0.12,14.68,16.07,3.64,8.99,4.15,9.78,-16.46,-17.39,-7.49,-8.97,-7.49,-9.9
